Country,2017 – Fossil CO2 emissions,2018 CO2 emissions,
 Ecuador,39.507,0.11%,145.10%
 Ireland,38.914,0.10%,18.50%
 Slovakia,37.855,0.10%,-37.50%
 North Korea,37.774,0.10%,-71.20%
 Trinidad and Tobago,37.745,0.10%,153.40%
 New Zealand,36.795,0.10%,53.30%
 Bahrain,35.775,0.10%,198.40%
 Denmark,33.573,0.09%,-37.50%
 Azerbaijan,32.544,0.09%,-44.00%
 Tunisia,31.63,0.09%,115.10%
 Cuba,31.277,0.08%,-15.70%
 Angola,30.876,0.08%,427.70%
 Myanmar,28.462,0.08%,546.70%
 Syria,28.377,0.08%,-16.20%
 Mongolia,25.747,0.07%,95.80%
 Bosnia and Herzegovina,25.618,0.07%,4.30%
 Jordan,24.565,0.07%,140.60%
 Sri Lanka,23.978,0.06%,472.70%
 Dominican Republic,23.111,0.06%,188.00%
 Lebanon,23.102,0.06%,286.50%
 Sudan,21.056,0.06%,280.30%
 South Sudan,21.056,0.06%,280.30%
 Bolivia,20.462,0.06%,225.50%
 Ghana,18.626,0.05%,483.00%
 Kenya,18.594,0.05%,187.50%
 Estonia,17.89,0.05%,-53.50%
 Guatemala,17.76,0.05%,358.40%
 Croatia,17.466,0.05%,-30.60%
 Lithuania,15.311,0.04%,-56.60%
 Slovenia,15.209,0.04%,-8.50%
 Ethiopia,14.9,0.04%,523.40%
 Tanzania,14.65,0.04%,599.00%
 Ivory Coast,12.505,0.03%,314.10%
 Yemen,12.503,0.03%,81.50%
 Panama,12.256,0.03%,348.10%
 Zimbabwe,12.087,0.03%,-29.60%
 Georgia,11.558,0.03%,-66.70%
 Afghanistan,11.422,0.03%,348.60%
 Kyrgyzstan,11.18,0.03%,-52.80%
 Honduras,10.562,0.03%,349.30%
 Cambodia,10.56,0.03%,2494.60%
 Cameroon,9.768,0.03%,37.60%
 Senegal,9.689,0.03%,304.20%
 Luxembourg,9.54,0.03%,-18.80%
 Moldova,8.263,0.02%,-74.10%
 Nepal,8.218,0.02%,670.90%
 Costa Rica,8.138,0.02%,179.40%
 Latvia,8.049,0.02%,-60.00%
 North Macedonia,8.049,0.02%,-28.10%
 Botswana,7.913,0.02%,180.80%
 El Salvador,7.857,0.02%,198.40%
 Mozambique,7.754,0.02%,555.50%
 Jamaica,7.546,0.02%,0.30%
 Curaçao,7.519,0.02%,37.40%
 Benin,7.097,0.02%,1610.10%
 Cyprus,7.035,0.02%,55.00%
 Uruguay,6.93,0.02%,78.00%
 Brunei,6.711,0.02%,97.60%
 Gabon,6.564,0.02%,35.10%
 Paraguay,6.535,0.02%,188.80%
 Nicaragua,5.919,0.02%,204.30%
 New Caledonia,5.912,0.02%,264.30%
 Tajikistan,5.699,0.02%,-53.50%
 Congo,5.514,0.01%,511.30%
 Uganda,5.042,0.01%,682.90%
 Albania,5.026,0.01%,-23.70%
 Zambia,4.967,0.01%,68.10%
 Armenia,4.832,0.01%,-76.70%
 Papua New Guinea,4.351,0.01%,88.60%
 Namibia,4.299,0.01%,178.80%
 Madagascar,4.156,0.01%,493.70%
 Iceland,4.097,0.01%,74.60%
 Mauritius,3.993,0.01%,235.30%
 Haiti,3.521,0.01%,207.00%
 Democratic Republic of the Congo,3.496,0.01%,1.60%
 Burkina Faso,3.399,0.01%,794.50%
 Barbados,3.172,0.01%,308.80%
 Bahamas,2.997,0.01%,96.70%
 Mauritania,2.962,0.01%,333.00%
 Réunion,2.916,0.01%,188.70%
 Togo,2.843,0.01%,271.60%
 Laos,2.818,0.01%,1235.50%
 Guinea,2.731,0.01%,154.30%
 Niger,2.497,0.01%,185.40%
 Equatorial Guinea,2.469,0.01%,2445.40%
 Martinique,2.374,0.01%,151.50%
 Guadeloupe,2.257,0.01%,157.90%
 Suriname,2.213,0.01%,143.70%
 Puerto Rico,2.164,0.01%,4.80%
 Malta,1.876,0.01%,-20.20%
 Guyana,1.771,0.00%,425.50%
 Malawi,1.572,0.00%,244.00%
 Bhutan,1.454,0.00%,599.00%
 Fiji,1.44,0.00%,40.10%
 Palau,1.411,0.00%,-34.50%
 Sierra Leone,1.309,0.00%,76.70%
 Macau,1.28,0.00%,30.30%
 Eswatini,1.247,0.00%,107.10%
 Liberia,1.129,0.00%,171.40%
 Rwanda,1.106,0.00%,110.70%
 Djibouti,1.014,0.00%,-7.90%
 Seychelles,0.968,0.00%,236.10%
 Maldives,0.964,0.00%,1383.10%
 Aruba,0.959,0.00%,222.90%
 Cape Verde,0.955,0.00%,1849.00%
 Mali,0.951,0.00%,148.30%
 Somalia,0.927,0.00%,33.40%
 Chad,0.925,0.00%,245.10%
 Lesotho,0.754,0.00%,654.00%
 Eritrea,0.737,0.00%,244.40%
 French Guiana,0.719,0.00%,93.80%
 French Polynesia,0.636,0.00%,-24.20%
 Gibraltar,0.627,0.00%,335.40%
 Antigua and Barbuda,0.624,0.00%,179.80%
 The Gambia,0.554,0.00%,271.80%
 Greenland,0.518,0.00%,17166.70%
 Cayman Islands,0.493,0.00%,233.10%
 Central African Republic,0.486,0.00%,205.70%
 Belize,0.44,0.00%,134.00%
 Bermuda,0.429,0.00%,28.10%
 East Timor,0.422,0.00%,224.60%
 Guinea-Bissau,0.409,0.00%,108.70%
 Saint Lucia,0.364,0.00%,378.90%
 Burundi,0.289,0.00%,37.60%
 Grenada,0.28,0.00%,273.30%
 Western Sahara,0.276,0.00%,91.70%
 Saint Kitts and Nevis,0.238,0.00%,600.00%
 Comoros,0.206,0.00%,320.40%
 Saint Vincent and the Grenadines,0.179,0.00%,371.10%
 Turks and Caicos Islands,0.165,0.00%,2257.10%
 São Tomé and Príncipe,0.157,0.00%,234.00%
 British Virgin Islands,0.149,0.00%,473.10%
 Samoa,0.147,0.00%,14.00%
 Solomon Islands,0.146,0.00%,9.80%
 Tonga,0.136,0.00%,112.50%
 Dominica,0.122,0.00%,269.70%
 Vanuatu,0.091,0.00%,-30.00%
Saint Pierre and Miquelon,0.075,0.00%,-49.30%
Cook Islands,0.047,0.00%,9.30%
Falkland Islands,0.038,0.00%,192.30%
Kiribati,0.03,0.00%,50.00%
Anguilla,0.028,0.00%,366.70%
Saint Helena,0.015,0.00%,50.00%
 Faroe Islands,0.002,0.00%,100.00%
